http://dbpedia.org/resource/Category:Middlesex_County_Cricket_Club,http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_cricket_teams, http://dbpedia.org/resource/Category:English_first-class_cricket_teams, http://dbpedia.org/resource/Category:Cricket_teams_in_London,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Aviation_accidents_and_incidents_in_Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Sports_administration,http://dbpedia.org/resource/Category:Sports, http://dbpedia.org/resource/Category:Administration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Truman_State_University_alumni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Official_statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Sound_recording,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Politics_of_Ireland,http://dbpedia.org/resource/Category:Politics_by_country, http://dbpedia.org/resource/Category:Politics_of_the_British_Isles, http://dbpedia.org/resource/Category:Ireland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Maghreb,http://dbpedia.org/resource/Category:Regions_of_Africa, http://dbpedia.org/resource/Category:North_Africa, http://dbpedia.org/resource/Category:Mediterranean, http://dbpedia.org/resource/Category:Arab_world,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Indian_victims_of_crime,http://dbpedia.org/resource/Category:Crime_in_India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Human_rights_abuses,http://dbpedia.org/resource/Category:Social_problems, http://dbpedia.org/resource/Category:Injustice, http://dbpedia.org/resource/Category:Human_rights, http://dbpedia.org/resource/Category:Crimes, http://dbpedia.org/resource/Category:Abuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Flora_of_Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:1940_in_military_history,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Sussex,http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_counties_of_England, http://dbpedia.org/resource/Category:Counties_of_England_disestablished_in_1974, http://dbpedia.org/resource/Category:Counties_of_England_established_in_antiquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Tennis_tournaments,http://dbpedia.org/resource/Category:Tennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Football_competitions_in_France,http://dbpedia.org/resource/Category:Football_in_France, http://dbpedia.org/resource/Category:Association_football_competitions_by_country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:People_by_county_in_South_Dakota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:20th-century_people_from_Georgia_(country),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Organisation_of_Islamic_Cooperation,http://dbpedia.org/resource/Category:Multiregional_international_organizations, http://dbpedia.org/resource/Category:International_political_organizations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:1970s_television_series,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Japanese_websites,http://dbpedia.org/resource/Category:Websites_by_country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Categories_by_district_of_India,http://dbpedia.org/resource/Category:Districts_of_India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Australian_women_cricketers,http://dbpedia.org/resource/Category:Australian_sportswomen, http://dbpedia.org/resource/Category:Women_cricketers, http://dbpedia.org/resource/Category:Australian_cricketers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Subdivisions_of_India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Terrorism_in_Sri_Lanka,http://dbpedia.org/resource/Category:Terrorism_by_country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Occupational_safety_and_health,http://dbpedia.org/resource/Category:Safety, http://dbpedia.org/resource/Category:Health_fields, http://dbpedia.org/resource/Category:Working_conditions, http://dbpedia.org/resource/Category:Risk_management, http://dbpedia.org/resource/Category:Labour_relations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Media_companies_based_in_New_York_City,http://dbpedia.org/resource/Category:Media_companies_of_the_United_States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Learning,http://dbpedia.org/resource/Category:Education, http://dbpedia.org/resource/Category:Behavior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Viacom,http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_media_companies_of_the_United_States, http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_conglomerate_companies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Central_Africa,http://dbpedia.org/resource/Category:Sub-Saharan_Africa, http://dbpedia.org/resource/Category:Regions_of_Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Internet_in_the_United_States,http://dbpedia.org/resource/Category:Science_and_technology_in_the_United_States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Converts_to_Islam,http://dbpedia.org/resource/Category:Conversion_to_Islam, http://dbpedia.org/resource/Category:Religious_converts, http://dbpedia.org/resource/Category:Muslims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Corporate_executives,http://dbpedia.org/resource/Category:Business_executives, http://dbpedia.org/resource/Category:Corporate_governance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Clothing_companies_of_Italy,http://dbpedia.org/resource/Category:Clothing_companies_by_country, http://dbpedia.org/resource/Category:Italian_fashion, http://dbpedia.org/resource/Category:Companies_of_Italy_by_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Local_government_by_city_in_the_United_States,http://dbpedia.org/resource/Category:Government_by_city,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Nile_basin,http://dbpedia.org/resource/Category:African_drainage_basins_of_the_Mediterranean_Sea, http://dbpedia.org/resource/Category:Drainage_basins_of_Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:American_people_of_Asian_descent_by_occupation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Football_clubs_in_France,http://dbpedia.org/resource/Category:Sports_teams_in_France, http://dbpedia.org/resource/Category:Football_in_France, http://dbpedia.org/resource/Category:Association_football_clubs_by_country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Jazz_singers_by_nationality,http://dbpedia.org/resource/Category:Jazz_musicians_by_nationality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:People_by_city_in_Alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Castles_in_Russia,http://dbpedia.org/resource/Category:Castles_by_country, http://dbpedia.org/resource/Category:Forts_in_Russia, http://dbpedia.org/resource/Category:Fortification_in_Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Jamaican_people_of_British_descent,http://dbpedia.org/resource/Category:Jamaican_people_by_ethnic_or_national_origin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:History_of_Russia_by_topic,http://dbpedia.org/resource/Category:History_of_Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Cultural_economics,http://dbpedia.org/resource/Category:Other_special_topics_(economics), http://dbpedia.org/resource/Category:Cultural_studies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Islands,http://dbpedia.org/resource/Category:Coastal_and_oceanic_landforms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Continents,http://dbpedia.org/resource/Category:Places, http://dbpedia.org/resource/Category:Landforms, http://dbpedia.org/resource/Category:Earth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Birmingham_City_F.C.,http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_football_clubs_in_England, http://dbpedia.org/resource/Category:Sport_in_Birmingham,_West_Midlands, http://dbpedia.org/resource/Category:Premier_League_clubs, http://dbpedia.org/resource/Category:Football_League_Championship_clubs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Hebrew_language,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Tamil_sportspeople,http://dbpedia.org/resource/Category:Tamil_people_by_occupation, http://dbpedia.org/resource/Category:Sportspeople_by_ethnicity, http://dbpedia.org/resource/Category:Sport_in_Tamil_Nadu, http://dbpedia.org/resource/Category:Indian_sportspeople_by_state_of_India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Public_domain_books,http://dbpedia.org/resource/Category:Books,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:History_of_the_foreign_relations_of_Australia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Wars_involving_the_Czech_Republic,http://dbpedia.org/resource/Category:Wars_involving_the_states_and_peoples_of_Europe, http://dbpedia.org/resource/Category:Wars_by_country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Redeveloped_ports_and_waterfronts_in_England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Basketball_leagues_in_Canada,http://dbpedia.org/resource/Category:Basketball_leagues, http://dbpedia.org/resource/Category:Sports_leagues_in_Canada, http://dbpedia.org/resource/Category:Basketball_in_Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:American_writers_by_genre,http://dbpedia.org/resource/Category:Writers_by_genre, http://dbpedia.org/resource/Category:American_writers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"http://dbpedia.org/resource/Category:Hammonton,_New_Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Genome_projects,http://dbpedia.org/resource/Category:Biotechnology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:People_from_Gujarat,http://dbpedia.org/resource/Category:People_by_state_in_India, http://dbpedia.org/resource/Category:Gujarat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Sound_recording_technology,http://dbpedia.org/resource/Category:Sound_recording, http://dbpedia.org/resource/Category:Recording_devices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Yugoslav_male_tennis_players,http://dbpedia.org/resource/Category:Male_tennis_players_by_nationality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Video_storage,http://dbpedia.org/resource/Category:Information_storage, http://dbpedia.org/resource/Category:Video, http://dbpedia.org/resource/Category:Storage_media, http://dbpedia.org/resource/Category:Electronic_documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:History_of_telecommunications,http://dbpedia.org/resource/Category:Telecommunications, http://dbpedia.org/resource/Category:History_of_engineering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Constitutional_republics,http://dbpedia.org/resource/Category:Republics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Alumni_by_university_or_college_in_Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Belgian_people_by_ethnic_or_national_origin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Football_clubs_in_Kent,http://dbpedia.org/resource/Category:Football_clubs_in_England_by_county, http://dbpedia.org/resource/Category:Football_in_Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Tameside,http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_districts_of_England, http://dbpedia.org/resource/Category:Local_government_in_Greater_Manchester, http://dbpedia.org/resource/Category:Districts_of_England, http://dbpedia.org/resource/Category:Metropolitan_boroughs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Churchill_Downs,http://dbpedia.org/resource/Category:Horse_racing_venues_in_the_United_States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:People_by_city_in_the_Dominican_Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Field_hockey_venues,http://dbpedia.org/resource/Category:Sports_venues_by_sport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_political_parties_in_the_United_States,http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_organizations_based_in_the_United_States, http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_political_parties, http://dbpedia.org/resource/Category:Political_parties_in_the_United_States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Non-profit_organizations_by_city_in_the_United_States,http://dbpedia.org/resource/Category:Organizations_based_in_the_United_States_by_city, http://dbpedia.org/resource/Category:Non-profit_organizations_based_in_the_United_States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"http://dbpedia.org/resource/Category:Economy_of_Jacksonville,_Florida",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Buildings_and_structures_completed_in_2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Alumni_by_school_in_Sri_Lanka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:American_Football_League_teams,http://dbpedia.org/resource/Category:American_football_teams_in_the_United_States_by_league, http://dbpedia.org/resource/Category:National_Football_League_teams, http://dbpedia.org/resource/Category:American_Football_League,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Tissues,http://dbpedia.org/resource/Category:Histology, http://dbpedia.org/resource/Category:Anatomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"http://dbpedia.org/resource/Category:People_from_Johnson_County,_Iowa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Renault_people,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Social_groups_of_Gujarat,http://dbpedia.org/resource/Category:Social_groups_of_India_by_state, http://dbpedia.org/resource/Category:Gujarat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Products_by_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Debt,http://dbpedia.org/resource/Category:Personal_finance, http://dbpedia.org/resource/Category:Financial_economics, http://dbpedia.org/resource/Category:Public_economics, http://dbpedia.org/resource/Category:International_economics, http://dbpedia.org/resource/Category:Economic_problems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Cities_in_Australia,http://dbpedia.org/resource/Category:Cities_by_country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Squamata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:People_from_Limburg_(Netherlands),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Health_in_Tunisia,http://dbpedia.org/resource/Category:Health_by_country, http://dbpedia.org/resource/Category:Tunisia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Former_countries_by_period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Fellows_of_colleges_of_the_University_of_Cambridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Metropolitan_areas_of_the_United_States,http://dbpedia.org/resource/Category:Populated_places_in_the_United_States, http://dbpedia.org/resource/Category:Metropolitan_areas, http://dbpedia.org/resource/Category:Demographics_of_the_United_States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Airlines_of_the_United_Arab_Emirates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Retailing_in_the_United_Kingdom,http://dbpedia.org/resource/Category:Economy_of_the_United_Kingdom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Tottenham_Hotspur_F.C.,http://dbpedia.org/resource/Category:Wikipedia_categories_named_after_football_clubs_in_England, http://dbpedia.org/resource/Category:Premier_League_clubs, http://dbpedia.org/resource/Category:Multi-sport_clubs, http://dbpedia.org/resource/Category:Football_clubs_in_London,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Food_law,http://dbpedia.org/resource/Category:Law_by_issue, http://dbpedia.org/resource/Category:Food_politics, http://dbpedia.org/resource/Category:Food_and_drink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Climate_of_Europe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Artists_from_New_York,http://dbpedia.org/resource/Category:People_from_New_York_by_occupation, http://dbpedia.org/resource/Category:New_York_culture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Magazine_publishing_companies_of_the_United_States,http://dbpedia.org/resource/Category:Magazine_publishing_in_the_United_States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Hot_springs_by_country,http://dbpedia.org/resource/Category:Categories_by_country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Disaster_preparedness,http://dbpedia.org/resource/Category:Emergency_services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:FIFA_Confederations_Cup_players,http://dbpedia.org/resource/Category:Association_football_players_by_competition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Recipients_of_the_Commendation_Medal,http://dbpedia.org/resource/Category:Recipients_of_United_States_military_awards_and_decorations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Teleconferencing,http://dbpedia.org/resource/Category:Telecommunications, http://dbpedia.org/resource/Category:Instant_messaging_clients, http://dbpedia.org/resource/Category:Computer-mediated_communication,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Television_stations_in_the_United_States_by_city,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Cricket_in_Suffolk,http://dbpedia.org/resource/Category:Cricket_in_England_by_county,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:American_expatriates_in_France,http://dbpedia.org/resource/Category:Expatriates_in_France, http://dbpedia.org/resource/Category:American_expatriates, http://dbpedia.org/resource/Category:French_people_of_American_descent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Government_agencies_by_country,http://dbpedia.org/resource/Category:Government_by_country, http://dbpedia.org/resource/Category:Government_agencies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Maritime_boundaries,http://dbpedia.org/resource/Category:Borders, http://dbpedia.org/resource/Category:Law_of_the_sea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Urological_conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Data_structures,http://dbpedia.org/resource/Category:Data_management, http://dbpedia.org/resource/Category:Computer_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Urdu,http://dbpedia.org/resource/Category:Hindi_languages, http://dbpedia.org/resource/Category:Languages_of_Pakistan, http://dbpedia.org/resource/Category:Languages_of_India, http://dbpedia.org/resource/Category:Indo-Aryan_languages, http://dbpedia.org/resource/Category:Hindustani_language,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Sports_venues_in_Victoria_(Australia),http://dbpedia.org/resource/Category:Sports_venues_in_Australia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Christianity_by_region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Parks,http://dbpedia.org/resource/Category:Agricultural_establishments, http://dbpedia.org/resource/Category:Outdoor_recreation, http://dbpedia.org/resource/Category:Land_use,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Film_actors_by_award,http://dbpedia.org/resource/Category:Film_award_winners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:People_from_Chandigarh,http://dbpedia.org/resource/Category:People_by_city_in_India, http://dbpedia.org/resource/Category:People_by_state_in_India, http://dbpedia.org/resource/Category:Chandigarh, http://dbpedia.org/resource/Category:People_from_Chandigarh_district,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Massachusetts_Institute_of_Technology_faculty,http://dbpedia.org/resource/Category:Faculty_by_university_or_college_in_Massachusetts, http://dbpedia.org/resource/Category:Massachusetts_Institute_of_Technology_people,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:African-American_Christians,http://dbpedia.org/resource/Category:African-American_people_by_religion, http://dbpedia.org/resource/Category:Christians_by_ethnicity, http://dbpedia.org/resource/Category:American_Christians,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:2010_ATP_World_Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Ministries,http://dbpedia.org/resource/Category:Government_agencies, http://dbpedia.org/resource/Category:Government,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:People_by_state_in_India,http://dbpedia.org/resource/Category:Categories_by_state_or_territory_of_India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:People_by_university_or_college_in_Maryland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Slavic_languages,http://dbpedia.org/resource/Category:Slavic_culture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Personal_digital_assistant_software,http://dbpedia.org/resource/Category:Personal_digital_assistants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:British_Secretaries_of_State,http://dbpedia.org/resource/Category:Members_of_the_Cabinet_of_the_United_Kingdom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Political_writers_by_nationality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Competitors_at_the_2008_Summer_Paralympics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Operations_research,http://dbpedia.org/resource/Category:Systems_science, http://dbpedia.org/resource/Category:Engineering_disciplines, http://dbpedia.org/resource/Category:Business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:1956_in_television,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Local_government_in_Essex,http://dbpedia.org/resource/Category:Local_government_in_England_by_county,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://dbpedia.org/resource/Category:Vehicle_design,http://dbpedia.org/resource/Category:Vehicles, http://dbpedia.org/resource/Category:Design,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
